Date,Occupancy
2/3/2015 8:13,1
2/3/2015 8:15,1
2/3/2015 8:16,1
2/3/2015 8:17,1
2/3/2015 8:18,1
2/3/2015 8:19,1
2/3/2015 8:19,1
2/3/2015 8:21,1
2/3/2015 8:22,1
2/3/2015 8:23,1
2/3/2015 8:23,1
2/3/2015 8:25,1
2/3/2015 8:25,1
2/3/2015 8:26,1
2/3/2015 8:28,1
2/3/2015 8:29,1
2/3/2015 8:30,1
2/3/2015 8:31,1
2/3/2015 8:31,1
2/3/2015 8:32,1
2/3/2015 8:34,1
2/3/2015 8:35,1
2/3/2015 8:36,1
2/3/2015 8:37,1
2/3/2015 8:38,1
2/3/2015 8:38,1
2/3/2015 8:39,1
2/3/2015 8:41,1
2/3/2015 8:42,1
2/3/2015 8:43,1
2/3/2015 8:44,1
2/3/2015 8:44,1
2/3/2015 8:45,1
2/3/2015 8:47,1
2/3/2015 8:48,1
2/3/2015 8:49,1
2/3/2015 8:50,1
2/3/2015 8:51,1
2/3/2015 8:51,1
2/3/2015 8:53,1
2/3/2015 8:54,1
2/3/2015 8:55,1
2/3/2015 8:55,1
2/3/2015 8:57,1
2/3/2015 8:57,1
2/3/2015 8:58,1
2/3/2015 9:00,1
2/3/2015 9:01,1
2/3/2015 9:02,1
2/3/2015 9:03,1
2/3/2015 9:04,1
2/3/2015 9:04,1
2/3/2015 9:06,1
2/3/2015 9:07,1
2/3/2015 9:08,1
2/3/2015 9:08,1
2/3/2015 9:10,1
2/3/2015 9:10,1
2/3/2015 9:11,1
2/3/2015 9:13,1
2/3/2015 9:14,1
2/3/2015 9:15,1
2/3/2015 9:16,1
2/3/2015 9:16,1
2/3/2015 9:17,1
2/3/2015 9:19,1
2/3/2015 9:20,1
2/3/2015 9:21,1
2/3/2015 9:22,1
2/3/2015 9:23,1
2/3/2015 9:23,1
2/3/2015 9:24,1
2/3/2015 9:26,1
2/3/2015 9:27,1
2/3/2015 9:28,1
2/3/2015 9:29,1
2/3/2015 9:29,1
2/3/2015 9:30,1
2/3/2015 9:32,1
2/3/2015 9:33,1
2/3/2015 9:34,1
2/3/2015 9:35,1
2/3/2015 9:36,1
2/3/2015 9:36,1
2/3/2015 9:38,1
2/3/2015 9:39,1
2/3/2015 9:40,1
2/3/2015 9:40,1
2/3/2015 9:42,1
2/3/2015 9:42,1
2/3/2015 9:43,1
2/3/2015 9:45,1
2/3/2015 9:46,1
2/3/2015 9:47,1
2/3/2015 9:48,1
2/3/2015 9:49,1
2/3/2015 9:49,1
2/3/2015 9:51,1
2/3/2015 9:52,1
2/3/2015 9:53,1
2/3/2015 9:53,1
2/3/2015 9:55,1
2/3/2015 9:55,1
2/3/2015 9:56,1
2/3/2015 9:58,1
2/3/2015 9:59,1
2/3/2015 10:00,1
2/3/2015 10:01,1
2/3/2015 10:01,1
2/3/2015 10:02,1
2/3/2015 10:04,1
2/3/2015 10:05,1
2/3/2015 10:06,1
2/3/2015 10:07,1
2/3/2015 10:08,1
2/3/2015 10:08,1
2/3/2015 10:09,1
2/3/2015 10:11,1
2/3/2015 10:12,1
2/3/2015 10:13,1
2/3/2015 10:14,1
2/3/2015 10:14,1
2/3/2015 10:15,1
2/3/2015 10:17,1
2/3/2015 10:18,1
2/3/2015 10:19,1
2/3/2015 10:20,1
2/3/2015 10:21,1
2/3/2015 10:21,1
2/3/2015 10:23,1
2/3/2015 10:24,1
2/3/2015 10:25,1
2/3/2015 10:25,1
2/3/2015 10:27,1
2/3/2015 10:27,1
2/3/2015 10:28,1
2/3/2015 10:30,1
2/3/2015 10:31,1
2/3/2015 10:32,1
2/3/2015 10:33,1
2/3/2015 10:34,1
2/3/2015 10:34,1
2/3/2015 10:36,1
2/3/2015 10:37,1
2/3/2015 10:38,1
2/3/2015 10:38,1
2/3/2015 10:40,1
2/3/2015 10:40,1
2/3/2015 10:41,1
2/3/2015 10:43,1
2/3/2015 10:44,1
2/3/2015 10:45,1
2/3/2015 10:46,1
2/3/2015 10:46,1
2/3/2015 10:47,1
2/3/2015 10:49,1
2/3/2015 10:50,1
2/3/2015 10:51,1
2/3/2015 10:52,1
2/3/2015 10:53,1
2/3/2015 10:53,1
2/3/2015 10:54,1
2/3/2015 10:56,1
2/3/2015 10:57,1
2/3/2015 10:58,1
2/3/2015 10:59,1
2/3/2015 10:59,1
2/3/2015 11:00,1
2/3/2015 11:02,1
2/3/2015 11:03,1
2/3/2015 11:04,1
2/3/2015 11:05,1
2/3/2015 11:06,1
2/3/2015 11:06,1
2/3/2015 11:08,1
2/3/2015 11:09,1
2/3/2015 11:10,1
2/3/2015 11:10,1
2/3/2015 11:12,1
2/3/2015 11:12,1
2/3/2015 11:13,1
2/3/2015 11:15,1
2/3/2015 11:16,1
2/3/2015 11:17,1
2/3/2015 11:18,1
2/3/2015 11:19,1
2/3/2015 11:19,1
2/3/2015 11:21,1
2/3/2015 11:22,1
2/3/2015 11:23,1
2/3/2015 11:23,1
2/3/2015 11:25,1
2/3/2015 11:25,1
2/3/2015 11:26,1
2/3/2015 11:28,1
2/3/2015 11:29,1
2/3/2015 11:30,1
2/3/2015 11:31,1
2/3/2015 11:31,1
2/3/2015 11:32,1
2/3/2015 11:34,1
2/3/2015 11:35,1
2/3/2015 11:36,0
2/3/2015 11:37,1
2/3/2015 11:38,1
2/3/2015 11:38,1
2/3/2015 11:39,1
2/3/2015 11:41,0
2/3/2015 11:42,1
2/3/2015 11:43,1
2/3/2015 11:44,1
2/3/2015 11:44,0
2/3/2015 11:45,1
2/3/2015 11:47,1
2/3/2015 11:48,1
2/3/2015 11:49,1
2/3/2015 11:50,1
2/3/2015 11:51,1
2/3/2015 11:51,1
2/3/2015 11:53,1
2/3/2015 11:54,1
2/3/2015 11:55,1
2/3/2015 11:55,1
2/3/2015 11:57,1
2/3/2015 11:57,1
2/3/2015 11:58,1
2/3/2015 12:00,1
2/3/2015 12:01,1
2/3/2015 12:02,1
2/3/2015 12:03,1
2/3/2015 12:04,1
2/3/2015 12:04,1
2/3/2015 12:06,1
2/3/2015 12:07,1
2/3/2015 12:08,1
2/3/2015 12:08,1
2/3/2015 12:10,1
2/3/2015 12:10,1
2/3/2015 12:11,1
2/3/2015 12:13,1
2/3/2015 12:14,1
2/3/2015 12:15,1
2/3/2015 12:16,1
2/3/2015 12:16,1
2/3/2015 12:17,1
2/3/2015 12:19,1
2/3/2015 12:20,1
2/3/2015 12:21,1
2/3/2015 12:22,1
2/3/2015 12:23,1
2/3/2015 12:23,1
2/3/2015 12:24,1
2/3/2015 12:26,1
2/3/2015 12:27,1
2/3/2015 12:28,1
2/3/2015 12:29,1
2/3/2015 12:29,1
2/3/2015 12:30,1
2/3/2015 12:32,1
2/3/2015 12:33,1
2/3/2015 12:34,1
2/3/2015 12:35,1
2/3/2015 12:36,1
2/3/2015 12:36,1
2/3/2015 12:38,1
2/3/2015 12:39,1
2/3/2015 12:40,1
2/3/2015 12:40,1
2/3/2015 12:42,1
2/3/2015 12:42,1
2/3/2015 12:43,1
2/3/2015 12:45,1
2/3/2015 12:46,1
2/3/2015 12:47,1
2/3/2015 12:48,1
2/3/2015 12:49,1
2/3/2015 12:49,1
2/3/2015 12:51,1
2/3/2015 12:52,1
2/3/2015 12:53,1
2/3/2015 12:53,1
2/3/2015 12:55,1
2/3/2015 12:55,1
2/3/2015 12:56,1
2/3/2015 12:58,1
2/3/2015 12:59,1
2/3/2015 13:00,1
2/3/2015 13:01,1
2/3/2015 13:01,1
2/3/2015 13:02,1
2/3/2015 13:04,1
2/3/2015 13:05,1
2/3/2015 13:06,1
2/3/2015 13:07,1
2/3/2015 13:08,1
2/3/2015 13:08,1
2/3/2015 13:09,1
2/3/2015 13:11,0
2/3/2015 13:12,0
2/3/2015 13:13,0
2/3/2015 13:14,0
2/3/2015 13:14,0
2/3/2015 13:15,0
2/3/2015 13:17,0
2/3/2015 13:18,0
2/3/2015 13:19,0
2/3/2015 13:20,0
2/3/2015 13:21,0
2/3/2015 13:21,0
2/3/2015 13:23,0
2/3/2015 13:24,0
2/3/2015 13:25,0
2/3/2015 13:25,0
2/3/2015 13:27,0
2/3/2015 13:27,0
2/3/2015 13:28,0
2/3/2015 13:30,0
2/3/2015 13:31,0
2/3/2015 13:32,0
2/3/2015 13:33,1
2/3/2015 13:34,1
2/3/2015 13:34,1
2/3/2015 13:36,1
2/3/2015 13:37,1
2/3/2015 13:38,1
2/3/2015 13:38,1
2/3/2015 13:40,1
2/3/2015 13:40,1
2/3/2015 13:41,1
2/3/2015 13:43,1
2/3/2015 13:44,1
2/3/2015 13:45,1
2/3/2015 13:46,1
2/3/2015 13:46,1
2/3/2015 13:47,1
2/3/2015 13:49,1
2/3/2015 13:50,1
2/3/2015 13:51,1
2/3/2015 13:52,1
2/3/2015 13:53,1
2/3/2015 13:53,1
2/3/2015 13:54,1
2/3/2015 13:56,1
2/3/2015 13:57,1
2/3/2015 13:58,1
2/3/2015 13:59,1
2/3/2015 13:59,1
2/3/2015 14:00,1
2/3/2015 14:02,1
2/3/2015 14:03,1
2/3/2015 14:04,1
2/3/2015 14:05,1
2/3/2015 14:06,1
2/3/2015 14:06,1
2/3/2015 14:08,1
2/3/2015 14:09,1
2/3/2015 14:10,1
2/3/2015 14:10,1
2/3/2015 14:12,1
2/3/2015 14:12,1
2/3/2015 14:13,1
2/3/2015 14:15,1
2/3/2015 14:16,1
2/3/2015 14:17,1
2/3/2015 14:18,1
2/3/2015 14:19,1
2/3/2015 14:19,1
2/3/2015 14:21,1
2/3/2015 14:22,1
2/3/2015 14:23,1
2/3/2015 14:23,1
2/3/2015 14:25,1
2/3/2015 14:25,1
2/3/2015 14:26,1
2/3/2015 14:28,1
2/3/2015 14:29,1
2/3/2015 14:30,1
2/3/2015 14:31,1
2/3/2015 14:31,1
2/3/2015 14:32,1
2/3/2015 14:34,1
2/3/2015 14:35,1
2/3/2015 14:36,1
2/3/2015 14:37,1
2/3/2015 14:38,1
2/3/2015 14:38,1
2/3/2015 14:39,1
2/3/2015 14:41,1
2/3/2015 14:42,1
2/3/2015 14:43,1
2/3/2015 14:44,1
2/3/2015 14:44,1
2/3/2015 14:45,1
2/3/2015 14:47,1
2/3/2015 14:48,1
2/3/2015 14:49,1
2/3/2015 14:50,1
2/3/2015 14:51,1
2/3/2015 14:51,1
2/3/2015 14:53,1
2/3/2015 14:54,1
2/3/2015 14:55,1
2/3/2015 14:55,1
2/3/2015 14:57,1
2/3/2015 14:57,1
2/3/2015 14:58,1
2/3/2015 15:00,1
2/3/2015 15:01,1
2/3/2015 15:02,1
2/3/2015 15:03,1
2/3/2015 15:04,1
2/3/2015 15:04,1
2/3/2015 15:06,1
2/3/2015 15:07,1
2/3/2015 15:08,1
2/3/2015 15:08,1
2/3/2015 15:10,1
2/3/2015 15:10,1
2/3/2015 15:11,1
2/3/2015 15:13,1
2/3/2015 15:14,1
2/3/2015 15:15,1
2/3/2015 15:16,1
2/3/2015 15:16,1
2/3/2015 15:17,1
2/3/2015 15:19,1
2/3/2015 15:20,1
2/3/2015 15:21,1
2/3/2015 15:22,1
2/3/2015 15:23,1
2/3/2015 15:23,1
2/3/2015 15:24,1
2/3/2015 15:26,1
2/3/2015 15:27,1
2/3/2015 15:28,1
2/3/2015 15:29,1
2/3/2015 15:29,1
2/3/2015 15:30,1
2/3/2015 15:32,1
2/3/2015 15:33,1
2/3/2015 15:34,1
2/3/2015 15:35,1
2/3/2015 15:36,1
2/3/2015 15:36,1
2/3/2015 15:38,1
2/3/2015 15:39,1
2/3/2015 15:40,1
2/3/2015 15:40,1
2/3/2015 15:42,1
2/3/2015 15:42,1
2/3/2015 15:43,1
2/3/2015 15:45,1
2/3/2015 15:46,1
2/3/2015 15:47,1
2/3/2015 15:48,1
2/3/2015 15:49,1
2/3/2015 15:49,1
2/3/2015 15:51,1
2/3/2015 15:52,1
2/3/2015 15:53,1
2/3/2015 15:53,1
2/3/2015 15:55,1
2/3/2015 15:55,1
2/3/2015 15:56,1
2/3/2015 15:58,1
2/3/2015 15:59,1
2/3/2015 16:00,1
2/3/2015 16:01,1
2/3/2015 16:01,1
2/3/2015 16:02,1
2/3/2015 16:04,1
2/3/2015 16:05,1
2/3/2015 16:06,1
2/3/2015 16:07,1
2/3/2015 16:08,1
2/3/2015 16:08,1
2/3/2015 16:09,1
2/3/2015 16:11,1
2/3/2015 16:12,1
2/3/2015 16:13,1
2/3/2015 16:14,1
2/3/2015 16:14,1
2/3/2015 16:15,1
2/3/2015 16:17,1
2/3/2015 16:18,1
2/3/2015 16:19,1
2/3/2015 16:20,1
2/3/2015 16:21,1
2/3/2015 16:21,1
2/3/2015 16:23,1
2/3/2015 16:24,1
2/3/2015 16:25,1
2/3/2015 16:25,1
2/3/2015 16:27,1
2/3/2015 16:27,1
2/3/2015 16:28,1
2/3/2015 16:30,1
2/3/2015 16:31,1
2/3/2015 16:32,1
2/3/2015 16:33,1
2/3/2015 16:34,1
2/3/2015 16:34,1
2/3/2015 16:36,1
2/3/2015 16:37,1
2/3/2015 16:38,1
2/3/2015 16:38,1
2/3/2015 16:40,1
2/3/2015 16:40,1
2/3/2015 16:41,1
2/3/2015 16:43,1
2/3/2015 16:44,1
2/3/2015 16:45,1
2/3/2015 16:46,1
2/3/2015 16:46,1
2/3/2015 16:47,1
2/3/2015 16:49,1
2/3/2015 16:50,1
2/3/2015 16:51,1
2/3/2015 16:52,1
2/3/2015 16:53,1
2/3/2015 16:53,1
2/3/2015 16:54,1
2/3/2015 16:56,1
2/3/2015 16:57,1
2/3/2015 16:58,1
2/3/2015 16:59,1
2/3/2015 16:59,1
2/3/2015 17:00,1
2/3/2015 17:02,1
2/3/2015 17:03,1
2/3/2015 17:04,1
2/3/2015 17:05,1
2/3/2015 17:06,1
2/3/2015 17:06,1
2/3/2015 17:08,1
2/3/2015 17:09,1
2/3/2015 17:10,1
2/3/2015 17:10,1
2/3/2015 17:12,1
2/3/2015 17:12,1
2/3/2015 17:13,1
2/3/2015 17:15,1
2/3/2015 17:16,1
2/3/2015 17:17,1
2/3/2015 17:18,1
2/3/2015 17:19,1
2/3/2015 17:19,1
2/3/2015 17:21,1
2/3/2015 17:22,1
2/3/2015 17:23,1
2/3/2015 17:23,1
2/3/2015 17:25,1
2/3/2015 17:25,1
2/3/2015 17:26,1
2/3/2015 17:28,1
2/3/2015 17:29,1
2/3/2015 17:30,1
2/3/2015 17:31,1
2/3/2015 17:31,1
2/3/2015 17:32,1
2/3/2015 17:34,1
2/3/2015 17:35,1
2/3/2015 17:36,1
2/3/2015 17:37,1
2/3/2015 17:38,1
2/3/2015 17:38,1
2/3/2015 17:39,1
2/3/2015 17:41,1
2/3/2015 17:42,1
2/3/2015 17:43,1
2/3/2015 17:44,1
2/3/2015 17:44,1
2/3/2015 17:45,1
2/3/2015 17:47,1
2/3/2015 17:48,1
2/3/2015 17:49,1
2/3/2015 17:50,1
2/3/2015 17:51,1
2/3/2015 17:51,1
2/3/2015 17:53,1
2/3/2015 17:54,1
2/3/2015 17:55,1
2/3/2015 17:55,1
2/3/2015 17:57,1
2/3/2015 17:57,1
2/3/2015 17:58,1
2/3/2015 18:00,1
2/3/2015 18:01,1
2/3/2015 18:02,1
2/3/2015 18:03,1
2/3/2015 18:04,1
2/3/2015 18:04,1
2/3/2015 18:06,1
2/3/2015 18:07,1
2/3/2015 18:08,1
2/3/2015 18:08,1
2/3/2015 18:10,1
2/3/2015 18:10,1
2/3/2015 18:11,1
2/3/2015 18:13,1
2/3/2015 18:14,1
2/3/2015 18:15,1
2/3/2015 18:16,1
2/3/2015 18:16,0
2/3/2015 18:17,0
2/3/2015 18:19,0
2/3/2015 18:20,0
2/3/2015 18:21,0
2/3/2015 18:22,0
2/3/2015 18:23,0
2/3/2015 18:23,0
2/3/2015 18:24,0
2/3/2015 18:26,0
2/3/2015 18:27,0
2/3/2015 18:28,0
2/3/2015 18:29,0
2/3/2015 18:29,0
2/3/2015 18:30,0
2/3/2015 18:32,0
2/3/2015 18:33,0
2/3/2015 18:34,0
2/3/2015 18:35,0
2/3/2015 18:36,0
2/3/2015 18:36,0
2/3/2015 18:38,0
2/3/2015 18:39,0
2/3/2015 18:40,0
2/3/2015 18:40,0
2/3/2015 18:42,0
2/3/2015 18:42,0
2/3/2015 18:43,0
2/3/2015 18:45,0
2/3/2015 18:46,0
2/3/2015 18:47,0
2/3/2015 18:48,0
2/3/2015 18:49,0
2/3/2015 18:49,0
2/3/2015 18:51,0
2/3/2015 18:52,0
2/3/2015 18:53,0
2/3/2015 18:53,0
2/3/2015 18:55,0
2/3/2015 18:55,0
2/3/2015 18:56,0
2/3/2015 18:58,0
2/3/2015 18:59,0
2/3/2015 19:00,0
2/3/2015 19:01,0
2/3/2015 19:01,0
2/3/2015 19:02,0
2/3/2015 19:04,0
2/3/2015 19:05,0
2/3/2015 19:06,0
2/3/2015 19:07,0
2/3/2015 19:08,0
2/3/2015 19:08,0
2/3/2015 19:09,0
2/3/2015 19:11,0
2/3/2015 19:12,0
2/3/2015 19:13,0
2/3/2015 19:14,0
2/3/2015 19:14,0
2/3/2015 19:15,0
2/3/2015 19:17,0
2/3/2015 19:18,0
2/3/2015 19:19,0
2/3/2015 19:20,0
2/3/2015 19:21,0
2/3/2015 19:21,0
2/3/2015 19:23,0
2/3/2015 19:24,0
2/3/2015 19:25,0
2/3/2015 19:25,0
2/3/2015 19:27,0
2/3/2015 19:27,0
2/3/2015 19:28,0
2/3/2015 19:30,0
2/3/2015 19:31,0
2/3/2015 19:32,0
2/3/2015 19:33,0
2/3/2015 19:34,0
2/3/2015 19:34,0
2/3/2015 19:36,0
2/3/2015 19:37,0
2/3/2015 19:38,0
2/3/2015 19:38,0
2/3/2015 19:40,0
2/3/2015 19:40,0
2/3/2015 19:41,0
2/3/2015 19:43,0
2/3/2015 19:44,0
2/3/2015 19:45,0
2/3/2015 19:46,0
2/3/2015 19:46,0
2/3/2015 19:47,0
2/3/2015 19:49,0
2/3/2015 19:50,0
2/3/2015 19:51,0
2/3/2015 19:52,0
2/3/2015 19:53,0
2/3/2015 19:53,0
2/3/2015 19:54,0
2/3/2015 19:56,0
2/3/2015 19:57,0
2/3/2015 19:58,0
2/3/2015 19:59,0
2/3/2015 19:59,0
2/3/2015 20:00,0
2/3/2015 20:02,0
2/3/2015 20:03,0
2/3/2015 20:04,0
2/3/2015 20:05,0
2/3/2015 20:06,0
2/3/2015 20:06,0
2/3/2015 20:08,0
2/3/2015 20:09,0
2/3/2015 20:10,0
2/3/2015 20:10,0
2/3/2015 20:12,0
2/3/2015 20:12,0
2/3/2015 20:13,0
2/3/2015 20:15,0
2/3/2015 20:16,0
2/3/2015 20:17,0
2/3/2015 20:18,0
2/3/2015 20:19,0
2/3/2015 20:19,0
2/3/2015 20:21,0
2/3/2015 20:22,0
2/3/2015 20:23,0
2/3/2015 20:23,0
2/3/2015 20:25,0
2/3/2015 20:25,0
2/3/2015 20:26,0
2/3/2015 20:28,0
2/3/2015 20:29,0
2/3/2015 20:30,0
2/3/2015 20:31,0
2/3/2015 20:31,0
2/3/2015 20:32,0
2/3/2015 20:34,0
2/3/2015 20:35,0
2/3/2015 20:36,0
2/3/2015 20:37,0
2/3/2015 20:38,0
2/3/2015 20:38,0
2/3/2015 20:39,0
2/3/2015 20:41,0
2/3/2015 20:42,0
2/3/2015 20:43,0
2/3/2015 20:44,0
2/3/2015 20:44,0
2/3/2015 20:45,0
2/3/2015 20:47,0
2/3/2015 20:48,0
2/3/2015 20:49,0
2/3/2015 20:50,0
2/3/2015 20:51,0
2/3/2015 20:51,0
2/3/2015 20:53,0
2/3/2015 20:54,0
2/3/2015 20:55,0
2/3/2015 20:55,0
2/3/2015 20:57,0
2/3/2015 20:57,0
2/3/2015 20:58,0
2/3/2015 21:00,0
2/3/2015 21:01,0
2/3/2015 21:02,0
2/3/2015 21:03,0
2/3/2015 21:04,0
2/3/2015 21:04,0
2/3/2015 21:06,0
2/3/2015 21:07,0
2/3/2015 21:08,0
2/3/2015 21:08,0
2/3/2015 21:10,0
2/3/2015 21:10,0
2/3/2015 21:11,0
2/3/2015 21:13,0
2/3/2015 21:14,0
2/3/2015 21:15,0
2/3/2015 21:16,0
2/3/2015 21:16,0
2/3/2015 21:17,0
2/3/2015 21:19,0
2/3/2015 21:20,0
2/3/2015 21:21,0
2/3/2015 21:22,0
2/3/2015 21:23,0
2/3/2015 21:23,0
2/3/2015 21:24,0
2/3/2015 21:26,0
2/3/2015 21:27,0
2/3/2015 21:28,0
2/3/2015 21:29,0
2/3/2015 21:29,0
2/3/2015 21:30,0
2/3/2015 21:32,0
2/3/2015 21:33,0
2/3/2015 21:34,0
2/3/2015 21:35,0
2/3/2015 21:36,0
2/3/2015 21:36,0
2/3/2015 21:38,0
2/3/2015 21:39,0
2/3/2015 21:40,0
2/3/2015 21:40,0
2/3/2015 21:42,0
2/3/2015 21:42,0
2/3/2015 21:43,0
2/3/2015 21:45,0
2/3/2015 21:46,0
2/3/2015 21:47,0
2/3/2015 21:48,0
2/3/2015 21:49,0
2/3/2015 21:49,0
2/3/2015 21:51,0
2/3/2015 21:52,0
2/3/2015 21:53,0
2/3/2015 21:53,0
2/3/2015 21:55,0
2/3/2015 21:55,0
2/3/2015 21:56,0
2/3/2015 21:58,0
2/3/2015 21:59,0
2/3/2015 22:00,0
2/3/2015 22:01,0
2/3/2015 22:01,0
2/3/2015 22:02,0
2/3/2015 22:04,0
2/3/2015 22:05,0
2/3/2015 22:06,0
2/3/2015 22:07,0
2/3/2015 22:08,0
2/3/2015 22:08,0
2/3/2015 22:09,0
2/3/2015 22:11,0
2/3/2015 22:12,0
2/3/2015 22:13,0
2/3/2015 22:14,0
2/3/2015 22:14,0
2/3/2015 22:15,0
2/3/2015 22:17,0
2/3/2015 22:18,0
2/3/2015 22:19,0
2/3/2015 22:20,0
2/3/2015 22:21,0
2/3/2015 22:21,0
2/3/2015 22:23,0
2/3/2015 22:24,0
2/3/2015 22:25,0
2/3/2015 22:25,0
2/3/2015 22:27,0
2/3/2015 22:27,0
2/3/2015 22:28,0
2/3/2015 22:30,0
2/3/2015 22:31,0
2/3/2015 22:32,0
2/3/2015 22:33,0
2/3/2015 22:34,0
2/3/2015 22:34,0
2/3/2015 22:36,0
2/3/2015 22:37,0
2/3/2015 22:38,0
2/3/2015 22:38,0
2/3/2015 22:40,0
2/3/2015 22:40,0
2/3/2015 22:41,0
2/3/2015 22:43,0
2/3/2015 22:44,0
2/3/2015 22:45,0
2/3/2015 22:46,0
2/3/2015 22:46,0
2/3/2015 22:47,0
2/3/2015 22:49,0
2/3/2015 22:50,0
2/3/2015 22:51,0
2/3/2015 22:52,0
2/3/2015 22:53,0
2/3/2015 22:53,0
2/3/2015 22:54,0
2/3/2015 22:56,0
2/3/2015 22:57,0
2/3/2015 22:58,0
2/3/2015 22:59,0
2/3/2015 22:59,0
2/3/2015 23:00,0
2/3/2015 23:02,0
2/3/2015 23:03,0
2/3/2015 23:04,0
2/3/2015 23:05,0
2/3/2015 23:06,0
2/3/2015 23:06,0
2/3/2015 23:08,0
2/3/2015 23:09,0
2/3/2015 23:10,0
2/3/2015 23:10,0
2/3/2015 23:12,0
2/3/2015 23:12,0
2/3/2015 23:13,0
2/3/2015 23:15,0
2/3/2015 23:16,0
2/3/2015 23:17,0
2/3/2015 23:18,0
2/3/2015 23:19,0
2/3/2015 23:19,0
2/3/2015 23:21,0
2/3/2015 23:22,0
2/3/2015 23:23,0
2/3/2015 23:23,0
2/3/2015 23:25,0
2/3/2015 23:25,0
2/3/2015 23:26,0
2/3/2015 23:28,0
2/3/2015 23:29,0
2/3/2015 23:30,0
2/3/2015 23:31,0
2/3/2015 23:31,0
2/3/2015 23:32,0
2/3/2015 23:34,0
2/3/2015 23:35,0
2/3/2015 23:36,0
2/3/2015 23:37,0
2/3/2015 23:38,0
2/3/2015 23:38,0
2/3/2015 23:39,0
2/3/2015 23:41,0
2/3/2015 23:42,0
2/3/2015 23:43,0
2/3/2015 23:44,0
2/3/2015 23:44,0
2/3/2015 23:45,0
2/3/2015 23:47,0
2/3/2015 23:48,0
2/3/2015 23:49,0
2/3/2015 23:50,0
2/3/2015 23:51,0
2/3/2015 23:51,0
2/3/2015 23:53,0
2/3/2015 23:54,0
2/3/2015 23:55,0
2/3/2015 23:55,0
2/3/2015 23:57,0
2/3/2015 23:57,0
2/3/2015 23:58,0
2/4/2015 0:00,0
2/4/2015 0:01,0
2/4/2015 0:02,0
2/4/2015 0:03,0
2/4/2015 0:04,0
2/4/2015 0:04,0
2/4/2015 0:06,0
2/4/2015 0:07,0
2/4/2015 0:08,0
2/4/2015 0:08,0
2/4/2015 0:10,0
2/4/2015 0:10,0
2/4/2015 0:11,0
2/4/2015 0:13,0
2/4/2015 0:14,0
2/4/2015 0:15,0
2/4/2015 0:16,0
2/4/2015 0:16,0
2/4/2015 0:17,0
2/4/2015 0:19,0
2/4/2015 0:20,0
2/4/2015 0:21,0
2/4/2015 0:22,0
2/4/2015 0:23,0
2/4/2015 0:23,0
2/4/2015 0:24,0
2/4/2015 0:26,0
2/4/2015 0:27,0
2/4/2015 0:28,0
2/4/2015 0:29,0
2/4/2015 0:29,0
2/4/2015 0:30,0
2/4/2015 0:32,0
2/4/2015 0:33,0
2/4/2015 0:34,0
2/4/2015 0:35,0
2/4/2015 0:36,0
2/4/2015 0:36,0
2/4/2015 0:38,0
2/4/2015 0:39,0
2/4/2015 0:40,0
2/4/2015 0:40,0
2/4/2015 0:42,0
2/4/2015 0:42,0
2/4/2015 0:43,0
2/4/2015 0:45,0
2/4/2015 0:46,0
2/4/2015 0:47,0
2/4/2015 0:48,0
2/4/2015 0:49,0
2/4/2015 0:49,0
2/4/2015 0:51,0
2/4/2015 0:52,0
2/4/2015 0:53,0
2/4/2015 0:53,0
2/4/2015 0:55,0
2/4/2015 0:55,0
2/4/2015 0:56,0
2/4/2015 0:58,0
2/4/2015 0:59,0
2/4/2015 1:00,0
2/4/2015 1:01,0
2/4/2015 1:01,0
2/4/2015 1:02,0
2/4/2015 1:04,0
2/4/2015 1:05,0
2/4/2015 1:06,0
2/4/2015 1:07,0
2/4/2015 1:08,0
2/4/2015 1:08,0
2/4/2015 1:09,0
2/4/2015 1:11,0
2/4/2015 1:12,0
2/4/2015 1:13,0
2/4/2015 1:14,0
2/4/2015 1:14,0
2/4/2015 1:15,0
2/4/2015 1:17,0
2/4/2015 1:18,0
2/4/2015 1:19,0
2/4/2015 1:20,0
2/4/2015 1:21,0
2/4/2015 1:21,0
2/4/2015 1:23,0
2/4/2015 1:24,0
2/4/2015 1:25,0
2/4/2015 1:25,0
2/4/2015 1:27,0
2/4/2015 1:27,0
2/4/2015 1:28,0
2/4/2015 1:30,0
2/4/2015 1:31,0
2/4/2015 1:32,0
2/4/2015 1:33,0
2/4/2015 1:34,0
2/4/2015 1:34,0
2/4/2015 1:36,0
2/4/2015 1:37,0
2/4/2015 1:38,0
2/4/2015 1:38,0
2/4/2015 1:40,0
2/4/2015 1:40,0
2/4/2015 1:41,0
2/4/2015 1:43,0
2/4/2015 1:44,0
2/4/2015 1:45,0
2/4/2015 1:46,0
2/4/2015 1:46,0
2/4/2015 1:47,0
2/4/2015 1:49,0
2/4/2015 1:50,0
2/4/2015 1:51,0
2/4/2015 1:52,0
2/4/2015 1:53,0
2/4/2015 1:53,0
2/4/2015 1:54,0
2/4/2015 1:56,0
2/4/2015 1:57,0
2/4/2015 1:58,0
2/4/2015 1:59,0
2/4/2015 1:59,0
2/4/2015 2:00,0
2/4/2015 2:02,0
2/4/2015 2:03,0
2/4/2015 2:04,0
2/4/2015 2:05,0
2/4/2015 2:06,0
2/4/2015 2:06,0
2/4/2015 2:08,0
2/4/2015 2:09,0
